"","as","mn","pb","age","iq","edu","smoke","cs"
"2851",0.657792883624309,0.770584903452136,0.738623931653559,9.63036042854979,25.5682997958004,1,1,37.3765669165672
"2852",0.362321419341952,0.738125948046404,0.629233695369513,13.3819489042259,19.7303197858973,0,0,35.2247945664628
"2853",0.575676503150069,0.66261799673561,0.611300753320472,7.63371375809661,22.1253061205802,1,1,31.1796728059194
"2854",0.638730944911448,0.695423353737661,0.667124778072552,7.79638560030916,23.8134690335159,0,1,31.9087447729254
"2855",0.739770029726752,0.974112938780489,1.06537070404413,13.4264252216659,31.1447156918143,1,1,48.266311425831
"2856",0.698844743490567,0.688714100960998,0.727409276920194,6.33583417074999,30.2759440408306,0,1,37.0735201696581
"2857",0.698658131333054,0.6773432159524,0.605921129425759,7.75781062629832,23.4191331331571,1,1,32.6928904743242
"2858",0.662150057873709,0.651917747129857,0.692723470599176,4.1192141514442,24.8488258580019,1,1,29.7274077471861
"2859",0.417832431571534,0.704712410616969,0.704305492473761,8.96202572626269,26.3994602131519,0,0,37.1932266509126
"2860",0.717289081803834,0.875589017098131,0.847754009498421,11.1240300326295,27.6326422958357,1,1,41.3965355720364
"2861",0.455694377826802,0.608374947890855,0.536221568286233,7.75298050334532,18.2518220707657,0,1,25.948797341474
"2862",0.659835082793636,0.772165057517813,0.761068141110385,13.7994314734759,22.8904489813222,0,1,38.249110858753
"2863",0.45342824836343,0.410560478815953,0.458319189484052,0.0421545076410492,18.6908828308998,0,1,17.4149640159904
"2864",0.590268302797988,0.671958965804774,0.784455297985335,10.0559737013997,26.2401733152146,0,0,38.3709603334413
"2865",0.615372704208812,0.922409184671696,0.803911714382087,13.0470532917249,25.889443013446,1,1,41.9287267220468
"2866",0.576094639328512,0.752242648752758,0.856599560952112,10.2072803483221,25.1580201501542,1,1,37.5797712684208
"2867",0.758006511682866,0.744377736017375,0.724770414592685,4.29791941116114,29.5121196943651,0,1,33.5614739074299
"2868",0.721066106198184,0.894249345411801,0.887974801610065,11.6366511077123,30.5576671593527,0,0,45.0476712954946
"2869",0.908490606741396,1.14420300994475,1.06693186510097,14.0653947887643,34.4960366512301,0,1,51.4710810768922
"2870",0.747407015136433,0.792516793922347,0.848785614536324,6.09526710706499,31.8438039911365,0,1,38.2781961222261
"2871",0.402635704399648,0.447523487404641,0.388714599658977,2.18216879858854,19.9501345203242,0,0,22.2181474479893
"2872",0.49100137961348,0.624181231562737,0.604343911797591,4.93014466752022,22.8372532290107,0,1,27.4985885351339
"2873",0.456300288755678,0.650647054489979,0.725277363081439,9.79640948826076,18.4454981787482,0,1,28.5129527214664
"2874",0.544007635660708,0.638658762089185,0.706837789374415,5.85088196374637,23.8095257123493,0,1,29.5561608182224
"2875",0.577188274342815,0.698165829218183,0.687362317326858,13.2264396519987,22.0740821463596,0,1,36.8101485979117
"2876",0.452838143883804,0.697241353376324,0.61166953849558,9.58442711514574,21.9938464350547,0,0,33.1530835484544
"2877",0.381089025250578,0.589958923222031,0.676426199847801,9.32366322237666,19.3303708516453,0,0,30.0213920406375
"2878",0.573273895652535,0.576852385077502,0.605982309719244,2.34360425280603,22.4009535196116,0,1,23.8094226000259
"2879",0.574162717176954,0.538987197920769,0.601989470901061,7.19208465867109,20.6835864460567,0,1,27.8773819947171
"2880",0.811647650935666,0.834424158162435,0.993075402389171,9.49031339899331,35.3120607985231,0,1,46.5603999568655
"2881",0.504735542093215,0.525552767512734,0.498478047977593,6.12524302022337,18.6061828657941,0,1,24.4231711212446
"2882",0.738150881144289,0.616430548240513,0.709126776893149,5.38105128606597,27.7995060196568,1,1,34.5200373782795
"2883",0.710794976232864,0.818167892280565,0.926521087577404,13.4048964842389,26.822776516946,0,1,42.235964270441
"2884",0.588621071715164,0.603591019096297,0.492679347937729,0.00455039694243808,25.136066940768,0,1,23.656414436054
"2885",0.584456574427469,0.687867616623415,0.563456655850832,5.74567843551497,23.9886362387981,0,1,29.5083763032291
"2886",0.581998663389108,0.665565919185792,0.594051828998841,6.3185138097352,23.4495219025161,0,1,29.7814460460685
"2887",0.552772605721706,0.664293475585325,0.783440296677259,12.8612381130104,20.9775666284721,0,1,35.1208011736319
"2888",0.355552002140574,0.659182177213576,0.681464658188588,14.361488797696,15.6401761329503,1,0,32.8815502147108
"2889",0.664813479642024,0.860506204331306,0.884352830132001,13.8437953696652,25.3188217216251,1,1,42.2090305897523
"2890",0.76471997123458,1.04624667941366,1.01988778246303,9.81080914460185,34.5158720077256,0,1,45.8586446668884
"2891",0.629581356285268,0.717788324657489,0.742828614902904,5.44131014168227,28.1603066483645,0,1,33.6025167036572
"2892",0.602518361257321,0.758374005813022,0.815389681863987,7.16779340085872,27.9542911037944,0,1,35.5408605311995
"2893",0.584601485415982,0.633906336133355,0.63957986402562,5.64459346527537,23.9843787256523,1,1,30.6510346962617
"2894",0.680698193415314,0.771138006313919,0.719853695911579,7.78386965896972,28.0865745656685,0,1,36.4516561838971
"2895",0.603610805479236,0.942692319218963,0.877914822637483,12.8389675386498,24.8253581117513,0,1,39.12847021269
"2896",0.430462462796578,0.61580909254935,0.658768947902996,5.23152516881366,22.7944879684925,0,0,28.7168101237639
"2897",0.891229166497138,1.00748405071222,1.03466608562991,12.9652086445969,36.2237249073816,0,1,52.0467339635642
"2898",0.556990464915739,0.600049855332781,0.660710949792438,4.53351639060339,23.6112826056781,0,1,27.6301223415224
"2899",0.541483218356608,0.701010437643097,0.564984641709823,11.9158079879876,20.5597472714766,0,1,33.4384811633863
"2900",0.592171296124178,0.809580620157791,0.808493624327759,12.2634675529504,25.384543073885,0,1,39.1286675819458
"2901",0.593081801591429,0.557999253939474,0.545359503086588,5.3113774891668,18.3060528464243,0,1,23.1155855852876
"2902",0.595377404420555,0.418073120970076,0.486881715245532,1.67187660853546,21.7191820269545,1,1,23.5992142208105
"2903",0.735242960540698,0.85002388806494,0.952624485828139,11.1040150414748,29.7779481443644,0,1,42.5452989159889
"2904",0.775838051125516,0.854733857266493,0.947460407698444,7.9433696895849,35.0906135741166,0,1,44.1598276181502
"2905",0.577670869897901,0.702085442954992,0.744246302049057,5.11633832621074,28.3550923414587,1,0,35.7624955229976
"2906",0.81536701980899,0.836591173034831,0.926691636075381,2.82558976305783,34.8075814515388,1,1,38.3451269637167
"2907",0.697188590266796,0.827067182417924,0.815221252131169,12.9285275577422,27.3758992372344,0,1,42.2099240606422
"2908",0.751289846689022,0.767263645173725,0.708893162631991,5.96117489020137,30.250209855986,0,1,36.4283019633559
"2909",0.794024250124463,1.08209354149794,1.11710533290768,17.0095088465372,35.7582110856254,0,1,57.0704407316355
"2910",0.498470779361284,0.674594899489374,0.712901222354033,9.09556938462854,22.2305915252901,0,1,31.8247231820804
"2911",0.662836675715777,0.885389058974218,0.99081653035033,14.5546194807238,29.6081903139066,0,1,46.7770361906996
"2912",0.516814753685935,0.636494193936574,0.603550869940302,8.86543150878239,20.7803035802185,0,1,30.0186420404012
"2913",0.475599554922607,0.492620298777666,0.457050370333768,6.89027280180737,16.7475670214211,0,1,23.4535233386763
"2914",0.5408364824115,0.63769103729233,0.632597997130172,6.79973618731342,25.0954421835635,0,0,33.0629918136074
"2915",0.700159131969724,0.685084840482741,0.605837435422751,-2.33753935352181,30.762957913181,0,1,26.111459699525
"2916",0.799044743230921,0.932127810372481,1.01567293311928,12.4690733371933,29.8130260074867,1,1,45.5953523662664
"2917",0.622716494422395,0.720923127330894,0.956569394312007,11.1580793990219,28.8517713027423,0,1,41.7214838586742
"2918",0.543738925847037,0.84606294522547,0.764414414594304,10.4316957663964,26.2199768198254,0,0,38.7124749899333
"2919",0.540717106427585,0.646645656873547,0.631043208158384,8.60072795774789,20.152628695388,0,1,29.0030346793993
"2920",0.651867836781244,0.751335454639019,0.754441415787888,8.46750416485346,26.4355038739407,1,0,37.7658934380042
"2921",0.720928522734645,0.663606081149689,0.633237880746436,-0.218899046663427,30.9908203514072,0,1,29.1422588597034
"2922",0.832732437811913,1.08999629922512,1.09894587817606,15.0019415421215,36.413559971019,0,1,55.0782754256489
"2923",0.628168615240312,0.673150700033164,0.602075056428881,4.35363447720709,26.6355054418976,0,1,30.643830238729
"2924",0.702185634509196,0.788870600878499,0.825801001709165,12.8335986966898,25.0122872746898,0,1,39.3751721466819
"2925",0.546602675123181,0.905889107922774,0.927865898511326,9.47424260418437,31.7743653070727,0,0,43.5725467287324
"2926",0.640394908423361,0.762355817410269,0.712600219125416,7.9496330125574,24.129073407398,1,1,33.6666192813844
"2927",0.594863283661427,0.738600676861834,0.683588470254469,9.28293010258751,25.8018494976795,0,0,36.8828436411178
"2928",0.650099040114063,0.680216545975788,0.712746076241611,6.36383333030685,26.0438827645079,0,1,32.5539201340655
"2929",0.680920154410778,0.668764254445716,0.592027674509723,5.7707937098578,24.5264496309021,0,1,30.1878579526261
"2930",0.384419699759096,0.53926736364039,0.611317580333473,8.35299870717544,21.431869787687,0,0,31.1336347228133
"2931",0.698035933608244,0.752386735345107,0.742531545555776,4.49377750947724,29.1383142932758,0,1,33.2645466172764
"2932",0.468741749992985,0.487126912324969,0.603450589185674,12.9917326501132,15.5077261322073,0,1,29.0977646999709
"2933",0.554773587708401,0.744884846554107,0.701103305795974,8.72428475243674,22.8575554412868,0,1,32.0304754034046
"2934",0.629423921848962,0.725754618036424,0.644042232031217,9.80545932716479,23.7608778000511,0,1,34.3193133798747
"2935",0.67906317046224,0.727544806070186,0.649470724943997,5.74364449156318,28.3500468158445,0,1,34.1615514300493
"2936",0.726603381449899,0.752477246570326,0.698670517158488,3.66149994967923,29.5792732754049,1,1,34.0321110425889
"2937",0.41982650260343,0.556894764644076,0.515108641271523,10.1626853031069,14.9691106661177,0,1,25.2551488161884
"2938",0.565718216702534,0.606201708119273,0.638601215730322,7.59246451178591,24.601324217972,0,0,33.5762603573662
"2939",0.467994625897029,0.680346448799051,0.577529654990301,4.13851388929619,22.3017874255017,0,1,25.7165549671042
"2940",0.695722244540447,0.967853237558314,0.92645747401064,12.9116086019323,28.6578944089322,0,1,43.5084735471296
"2941",0.230266467434289,0.435288117175334,0.437480406779994,2.86498605041998,17.9374526442651,0,0,20.9392358949788
"2942",0.575322264006686,0.849822844169989,0.829416005892101,9.43139766296575,29.824708828211,1,0,42.6874874059523
"2943",0.693211634607544,0.802380121392445,0.86460370584461,8.3726122992632,27.7334923014592,0,1,36.8448342195472
"2944",0.525511102999373,0.765967327196714,0.709340037729746,9.65361817797931,21.8427300972302,0,1,32.0143556249774
"2945",0.600847086754473,0.730810705279795,0.914483733257169,12.9321500851613,25.2072587408008,1,1,41.1569780376647
"2946",0.610949237545737,0.84408257124152,0.911695172047239,13.130803929195,28.5293177174813,0,0,44.7286351905551
"2947",0.715117833384477,0.641466596138987,0.711670979240854,-0.263386286378084,31.561172515601,0,1,29.7526257173849
"2948",0.42517726476942,0.64508270917529,0.567142506329378,3.90639126542017,21.2584663162085,1,0,26.7467827016277
"2949",0.604131487791604,0.622689304283518,0.65100481392307,7.27090275604564,22.5441730668946,0,1,29.8681874559788
"2950",0.627963108212198,0.733864395801947,0.749189342306636,13.7379803768537,24.727601613128,0,1,40.232230110083
"2951",0.558437412337197,0.701946574222112,0.66254296041433,10.13698734258,22.8337053388662,0,1,33.6571311961345
"2952",0.667253759686704,0.741498724309787,0.645474401341458,6.22129025340361,24.6056031248593,0,1,30.7771330371132
"2953",0.795426970384482,1.01432022977395,1.02409670708897,14.7084971653415,32.638839699847,0,1,50.3826467350445
"2954",0.641473878890665,0.824822173318791,0.769678923709666,5.65484162683532,29.0413600379417,0,1,34.6214790744925
"2955",0.643476813541866,0.689271739837488,0.648623730060214,4.91001448937677,25.9525778143858,0,1,30.6311157924273
"2956",0.528863858611715,0.517456433154973,0.578088492627136,6.21486164196692,23.333523760839,0,1,29.666891533064
"2957",0.612333316613059,0.677218493547705,0.592130789791352,4.43882790579758,25.5772152192791,0,1,29.6234812080002
"2958",0.396449185636724,0.461666351676665,0.509286538896048,6.72965966049394,18.3364935194586,0,0,25.9955273455756
"2959",0.680081677551577,0.863682846003704,0.917366824988645,9.78425191710644,32.2344642871245,0,0,44.522306688503
"2960",0.548951635141028,0.919293138169467,0.701238261303048,16.1834957936667,20.1855442240689,1,1,39.0918163297676
"2961",0.734829023007077,0.775070632087355,0.83412212178722,5.81445503918269,31.5203293209988,1,1,38.8457027985417
"2962",0.585552063339791,0.684949199456659,0.678052674816896,5.52157843817353,22.0557871415518,1,1,28.507760265329
"2963",0.636275623622801,0.876141876132449,0.8239618622093,7.58046774333131,33.9333645905533,0,0,43.4516061720915
"2964",0.513114555965347,0.468294262650677,0.577486162553832,7.24156178099496,17.7744167131454,0,1,24.9305830108514
"2965",0.609185725542441,0.747304637184578,0.758833529666997,8.87726663206691,25.2204999346928,0,0,35.7737091728086
"2966",0.678722634858944,0.905371323655092,0.82861365499692,13.8413304289064,30.2920344794567,0,1,46.6789411368657
"2967",0.401639714229062,0.629841956978521,0.735479790244522,10.9758651720517,21.3992080431863,0,0,34.2326412525192
"2968",0.715457670550916,0.823426795995084,0.730887580349654,11.6189960121622,27.6450678017057,0,1,40.8762606037414
"2969",0.501683000530367,0.684404197131194,0.752093775995966,12.8290754936448,21.3749830840009,0,1,35.3881035062184
"2970",0.422091006014492,0.560300161479042,0.566756627846007,12.4977372899125,15.8447733335851,0,1,28.957221007661
"2971",0.683338257158429,0.739730201638781,0.809147377256209,11.4845847717798,22.5019935794174,0,1,35.0293616102336
"2972",0.450278207328414,0.551622907675232,0.636389703067848,7.72643438804808,25.0761376864505,0,0,34.3070072932607
"2973",0.635618644862207,0.779013638996407,0.785310198952305,9.96444143326782,25.2856841856199,0,1,36.1638558346558
"2974",0.652008466357878,0.693228002062088,0.747204842940082,6.69990479060143,27.7179368142298,0,1,34.7212807146055
"2975",0.571955287192107,0.854964979021147,0.805881569032441,12.0649781448093,25.8489105502749,0,1,39.489059028323
"2976",0.668120341511177,0.903538783295272,0.830885723746063,9.70865151859693,30.9279345097172,0,0,42.9683246602683
"2977",0.54523830392249,0.55434262406034,0.486927511592018,6.35475477793109,18.182530670438,0,1,24.315760366348
"2978",0.39792034484422,0.533720075292092,0.488606372894474,4.85830958668913,19.8367489769194,1,0,26.4752936108108
"2979",0.4400277709658,0.616637898273706,0.642097798865769,12.068947561611,18.940430869033,0,0,32.809032721707
"2980",0.635178772214892,0.852937371568068,0.747605610959991,10.4133289162913,26.1341049968312,0,1,37.6360689178519
"2981",0.284207680717717,0.364727587708685,0.381918308856026,3.73568535096613,13.353745989361,0,0,17.3238639852935
"2982",0.819199787182452,0.838738328321437,0.888401144602796,7.69098258872731,32.793420420163,0,1,41.3218047794141
"2983",0.639859618354313,0.771462743149899,0.802833542699069,11.1704015032839,26.6039609180266,0,1,39.1590673186028
"2984",0.679834332828786,0.950441547442551,0.931858538791754,14.8735893259769,27.987657516855,0,1,45.2839815203379
"2985",0.554618491435074,0.605570243881052,0.626828657493723,8.84886145104277,23.9725695121539,1,0,35.718760146117
"2986",0.513112855132669,0.736269002240057,0.651266919431544,6.45648851279147,26.701124715716,0,0,34.3658902228403
"2987",0.730050296411818,0.740109943012866,0.603871428043753,1.0693674921331,30.0011273642952,0,1,29.7635164842109
"2988",0.705402737629928,0.761687750564175,0.826508673867072,13.3723862456155,22.1515782652785,1,1,38.2142383581674
"2989",0.628417427306852,0.641215285445479,0.66694720441786,2.91267711194156,27.3456589517728,0,1,29.4947125787051
"2990",0.595076118429719,0.699478225228188,0.633622037782056,4.92241933195152,24.3833819306955,0,1,28.9926431871048
"2991",0.649052868352662,0.640994931531794,0.710191351741685,4.20642713567535,26.835344599847,0,1,30.7350515983177
"2992",0.732838249781883,1.08823248256793,1.05831492184222,16.8003677322723,33.8085617447772,1,0,56.7731680739742
"2993",0.681276201187562,0.84755464008788,0.923548714857784,9.22158422762989,29.9964224782535,0,1,40.3811297673336
"2994",0.554333712386459,0.536952247364012,0.582730725760933,1.95920639472302,22.5917283294057,0,1,23.5918890586152
"2995",0.38017889174003,0.503606086881545,0.483262664365331,8.54975896947946,12.3955658992572,0,1,20.5671771623921
"2996",0.499522024094597,0.568496566550525,0.579733563888401,2.18576711926751,24.1553627525477,1,0,27.6920936526686
"2997",0.696428629317248,0.743431436077727,0.790761980687119,8.66154864893837,27.6422343920239,0,1,37.2171593160482
"2998",0.889480208784075,0.910183567929998,0.864695741235538,7.23505351007777,35.3863932714175,1,1,44.7943882028948
"2999",0.691334812630825,0.911750138435056,0.870157963627296,11.2891380837742,28.6234686746355,1,1,42.6852906920657
"3000",0.590061058766789,0.660348980396376,0.611560242966491,6.40126294312233,21.9628460634868,0,1,28.2203719340908
"3001",0.81386175768199,0.927656688612483,0.896590881393232,13.5749789696435,30.7710669712296,0,1,46.8510961790813
"3002",0.502677197252468,0.589985518963001,0.481335969188698,2.62167068408882,21.7537996328698,0,0,24.4734676726247
"3003",0.476195898570382,0.740813206498685,0.699363058332613,9.68203534988939,23.7712312700739,0,0,35.2325852877964
"3004",0.66608534925613,0.711110593370597,0.763209413979966,8.31520136065362,26.9879184676194,0,0,37.0581972695844
"3005",0.783760802197674,0.922471420960984,0.904805402688781,11.8477153970861,30.7709109839751,0,1,44.577115899143
"3006",0.834673056392101,0.676729074017328,0.765821822006089,0.0866871384161048,34.614694301696,1,1,34.5206006194221
"3007",0.746625941482646,0.923379650917755,1.01288115873892,14.3887091066509,30.7350256776123,1,1,49.113284213788
"3008",0.734199948938168,0.839779005891825,0.839325349981116,11.5613908387407,27.7528249897149,0,1,40.9354333602267
"3009",0.644650220270078,0.610536681790068,0.707863349961631,7.18114227207089,22.4771376521798,0,1,29.8101259382848
"3010",0.798629023869344,0.926380005068412,1.01705828579157,13.3506349080026,32.2510537055454,0,1,48.1767629554042
"3011",0.768361804850759,1.09187249147225,1.05380711901528,17.4682372945382,31.709551588594,1,1,54.1927192065101
"3012",0.744226719239997,0.826996757947093,0.736837204107971,9.13341654314249,29.4822907389063,0,1,39.6403901456749
"3013",0.770578992358637,0.883317490246242,0.84818675514489,11.4515824833547,29.7092550368179,0,1,42.8616232485656
"3014",0.515029454687705,0.655362510777689,0.679008590450422,6.80292588097092,24.579156865923,1,0,33.7850628445398
"3015",0.669641187581535,0.796286249915694,0.772517190024932,11.2721621874475,26.157696461384,0,1,38.7628517114308
"3016",0.862016221505122,1.03708852957498,0.980622694882122,12.7907546000994,35.0176419012018,1,1,51.8674013549883
"3017",0.58653677180995,0.911006063923416,0.892227056473596,16.1411999070917,24.1167353504638,0,1,42.4792364745669
"3018",0.554511220426731,0.647633731130082,0.561877191082657,9.54005324024287,19.460553881471,0,1,29.371883387643
"3019",0.494063030831629,1.06118098746665,0.854527815096498,15.3403058486117,26.2734301676938,1,0,46.1876393893946
"3020",0.677570149027593,0.858271908597388,0.925246522726362,13.1763349048193,30.4673603114382,0,0,46.9787586527047
"3021",0.652074072210534,0.966468480315196,0.854247371929231,7.85535623174826,34.6016149065326,0,1,43.5262757182975
"3022",0.65116446149263,0.72715065901041,0.716550266112776,10.9235329520618,22.7106573608496,0,1,34.5864299966281
"3023",0.52904715411706,0.732843829271693,0.815598305067259,11.5463953707761,18.8765547043572,0,1,30.9968259286465
"3024",0.680025995079939,0.800057179319632,0.758091472370084,9.34343582834749,27.1039410221612,1,1,38.6236691739102
"3025",0.726397501055146,0.862568085698764,0.888986226587299,16.5449535992622,25.9364366017804,0,1,45.1569814982501
"3026",0.650193549823275,0.613896029820477,0.679042552937237,9.31958010287111,21.0089513743374,1,1,32.0036620099887
"3027",0.679038104985513,0.763836149568663,0.793214049432831,10.4947949059589,26.2023711946391,0,1,37.8722161805827
"3028",0.740881299348944,0.859444868853342,0.862607994702349,7.21499362071917,28.5009345101694,0,1,36.0590980911534
"3029",0.767290564179989,0.86362238701342,0.944639382487924,7.63875679351961,33.1479991372487,0,1,41.6644034195899
"3030",0.760073453844074,0.834862313689003,0.847470444521808,8.05053043537097,34.3140288063543,0,1,43.5188114854401
"3031",0.620356272184638,0.7280767305422,0.91637212956225,8.59698170595083,24.565004721311,1,1,34.8906174531224
"3032",0.627888408706163,0.799594758729203,0.845053693256026,13.57965691795,23.9790038237732,0,1,39.1644658694017
"3033",0.745147405797093,0.980003051940966,0.85581011319701,13.3407730299592,29.7468504502544,0,1,45.3132903674045
"3034",0.547380895476788,0.729709587005324,0.814685147537218,13.8809199959401,21.6390369475776,0,1,37.0033092808644
"3035",0.731164176832978,0.858781490468331,1.00541604050767,12.5954678505197,31.0912995906194,0,1,45.8936747744903
"3036",0.663543218404134,0.99102120378284,0.954152764422909,15.468460521247,27.2765939309841,0,1,45.1772289226215
"3037",0.568402437481856,0.5855910731236,0.640607289072997,4.52594613072362,23.808101527836,0,1,27.937505406507
"3038",0.704770800484821,0.71886577366616,0.667201490084227,6.93291823358861,22.5437163838107,1,1,30.6611252372631
"3039",0.692416044176391,0.769165186711867,0.719870132698456,5.63382649651806,30.4367961910167,1,0,38.573703337295
"3040",0.499321419145986,0.724734602694305,0.673468905727636,5.08113744729774,30.5203910058571,0,0,36.5437445173575
"3041",0.750941755335056,0.76105127960602,0.67162122110852,5.44691978045072,27.2591364306828,0,1,32.5733854163093
"3042",0.569581670869603,0.670517672205619,0.669068865085341,6.49090734507107,26.1139864443862,0,1,32.7286538828644
"3043",0.601644973844955,0.582370367628282,0.653711737179569,2.81956601571611,28.2669581052254,0,1,30.469733048069
"3044",0.591137787428231,0.716095902321064,0.928727467522928,11.3984736842238,23.2272009118115,1,1,36.8776991114331
"3045",0.565979137670784,0.687688776361445,0.673744097481236,10.4641623332934,21.7461916716686,1,1,34.1873646508801
"3046",0.620739142009561,0.78214879475912,0.839376491974685,11.0263291184986,24.1782120665812,1,1,37.4578940018002
"3047",0.745524990283905,0.80770487582185,0.95923229164493,8.58951730522882,31.2672978464747,0,1,40.9921576397033
"3048",0.718666726743211,1.00242370930705,0.934346066633636,7.80543011439626,37.404181732489,0,0,47.4386767337624
"3049",0.719276560776615,0.7377318560377,0.704374385895013,7.54153878185824,26.4115618892738,1,1,35.6314633995392
"3050",0.563128344924458,0.804647412627434,0.814847427794817,15.7848935685784,25.6280174788289,0,0,44.9453837613753
"3051",0.672148356141423,0.807090681747032,0.903395461278069,14.7820549369248,26.0193151743445,0,1,42.9927164658416
"3052",0.613098235630056,0.673014124587977,0.718268287187176,7.41518809636908,24.4896456591802,1,1,33.3839541884992
"3053",0.599664662728079,0.819144685954858,0.932460672896001,12.1087482561559,29.8248709450129,0,0,44.9357900177291
"3054",0.588620495281554,0.45120629554123,0.448865161955082,2.65391230539552,18.3710579970996,0,1,20.2674063810429
"3055",0.858450432604166,1.05551931043464,1.03262061992436,13.5462646626473,35.4680615862495,0,1,52.0936347326477
"3056",0.677554121585839,0.961392919620749,1.03031682100571,20.4831117476975,25.6096737635159,0,1,49.6069278039911
"3057",0.612176375371623,0.496573639437031,0.473992582134892,2.84913397340737,21.5965309990272,1,1,24.8492531056528
"3058",0.681845219610466,0.671877558677107,0.77726788414129,6.32361456300007,26.3871883220383,1,1,34.0406420089814
"3059",0.486976351367045,0.632527888688287,0.609881514614214,7.00977639132062,21.7514712328556,0,1,28.7350741538567
"3060",0.576346434279869,0.728970820022516,0.744846142343001,9.51436227521623,21.7276274869679,0,1,31.7488694324184
"3061",0.679907561302363,0.776576797818779,0.777721394669165,5.86042495841653,28.5964134017826,0,1,34.5559356987189
"3062",0.623100146761646,0.706660200394268,0.732177109311454,10.3614978819387,23.4070545727576,0,1,34.6129558479845
"3063",0.645512527038903,0.872788530728407,0.731431715361519,11.4145196746111,27.3083408625628,0,1,40.2357340257369
"3064",0.748590931594419,1.05047897689388,1.06272000808029,20.4288551942419,28.2576766011072,0,1,52.6542270057347
"3065",0.59423228816353,0.797122790633196,0.792595188378419,12.801051492457,24.9564704381127,0,1,39.4095419609835
"3066",0.518851807653175,0.563516264399903,0.581254469591642,3.96994697922812,23.9378380776553,0,1,27.4031498047003
"3067",0.59657131551775,0.789085937357313,0.6868874358358,10.9858856195607,22.6849986574426,0,1,34.6479225388496
"3068",0.734285557989984,0.81282198475292,0.76782557120661,9.96611638976673,26.0430745594051,0,1,36.9838700094273
"3069",0.526010109917753,0.626208659372473,0.520181258783741,8.19781065029841,21.5817944010878,0,1,30.1090215051873
"3070",0.536039035388392,0.650306028481466,0.617764691992944,4.21918257470998,28.2434106876512,0,0,33.220633098654
"3071",0.729656475653582,0.798187089572275,0.843849049386862,8.34819390385389,31.0150019849691,0,0,41.4054443606167
"3072",0.355165328209671,0.44767186484782,0.522810518416272,3.05765823065121,21.5126116501251,0,0,24.7857237289122
"3073",0.630021703013248,0.672490505019945,0.756928341911365,5.70035838891311,28.6449296641457,0,1,34.4893878659687
"3074",0.569142749958267,0.66705287230647,0.669002962107398,7.1549226931059,24.7121842695507,0,0,33.1392829245879
"3075",0.389966941019907,0.570377839928629,0.483801252621377,3.92405348862086,21.2553565620843,0,0,25.5864314391942
"3076",0.702119067870382,0.863697644783004,0.915847604888429,9.69119818946925,33.2082645669283,1,1,45.8615557937988
"3077",0.792695480829138,1.00618733367083,1.05341065898153,14.1811719289284,31.1407994171366,0,1,47.9126801360838
"3078",0.650202990622587,0.703996254416619,0.806936054958325,11.1175686150379,25.6482384636782,1,1,39.3799626213706
"3079",0.681757720061363,1.00428805140437,1.00020675626309,14.2931137660118,31.471555632461,0,1,48.5051653805606
"3080",0.436895009542958,0.695638844504972,0.652192702229699,11.6514988226434,19.9748520714185,0,0,33.3703033884316
"3081",0.530496712766182,0.711261034196775,0.718395710790511,13.5524583894009,20.3611559698846,1,1,36.2967264250298
"3082",0.572221397817449,0.708817991389787,0.689360626969311,8.04474998208932,24.6973629807032,0,1,33.1727693886387
"3083",0.480017613604534,0.459269313679881,0.52811120855387,7.71348451244504,17.3441910869329,0,1,25.0226154375488
"3084",0.814267927035678,0.78553870648567,0.724225105981275,8.25253004586629,31.9270240488847,0,1,41.160454481406
"3085",0.583310264105206,0.751569870320721,0.718171665124122,7.87085840187812,31.5708699526818,0,0,41.2910929085138
"3086",0.772246781214873,0.868741874800046,0.865447710308198,7.14036908071927,30.5538442084423,1,1,39.5814130700973
"3087",0.593924860482298,0.72719352304936,0.777436305332142,10.6969287425754,26.4700185963307,0,0,39.4653128380713
"3088",0.692288962944879,0.830077424659847,0.884126198698086,11.3736946389164,28.4929369249755,1,1,42.7499301516577
"3089",0.6798775492794,0.824570356990015,0.793479383960779,8.26726845475612,30.644260764582,0,1,39.8071274283064
"3090",0.62008671846615,0.766892831424409,0.773135970116506,11.4686292697436,27.4514808637669,0,1,40.523126572519
"3091",0.689801601926493,0.617689217177934,0.475271036854491,3.45660776713209,23.86342453696,0,1,26.6451381085405
"3092",0.655754235478079,0.519827266725202,0.588384402728504,2.41779342936962,24.15197933684,0,1,25.7658168690716
"3093",0.564127550790979,0.612876423794167,0.621658584970222,5.21179717419342,22.6784522789257,0,1,27.5423891747102
"3094",0.678051383631385,0.687413639724409,0.691234135570278,6.84323899438092,26.6577734598365,0,1,33.6699950248689
"3095",0.881441291569524,0.900008970602122,0.941589163498888,10.0608492585024,34.0741047290338,0,1,45.8284048079563
"3096",0.596432941773369,0.762446645153427,0.63712730263003,9.05091708088189,26.8726838427667,0,0,37.7782123448198
"3097",0.584479730145866,0.686200679998548,0.644646182308288,3.57036273169297,25.4264620125861,1,1,29.6780132936004
"3098",0.487006683260247,0.818961776971124,0.794961273457749,17.6166694464098,20.8142078099537,0,1,40.4542405063905
"3099",0.598615479611648,0.883360500473433,0.68592891430841,8.81430805991891,25.26127399035,0,1,34.707760030983
"3100",0.613532810983187,1.06225521088563,0.989757892862844,18.154291006175,31.9643277254659,0,0,55.0586199587328
